metab1, metab2, pcor, pval, adj pval
"Alanine","Valine","0.382","0.000618","0.0042"
"Alanine","Leucine","-0.112","0.384","0.662"
"Valine","Leucine","1","1.4e-12","4.77e-11"
"Alanine","Isoleucine","0.101","0.424","0.671"
"Valine","Isoleucine","0.959","8.01e-09","8.38e-08"
"Leucine","Isoleucine","1","2.55e-35","3.47e-33"
"Alanine","Threonine","0.0659","0.485","0.71"
"Valine","Threonine","-0.121","0.31","0.595"
"Leucine","Threonine","-0.206","0.139","0.357"
"Isoleucine","Threonine","0.463","0.000707","0.00443"
"Alanine","Serine","-0.0545","0.536","0.759"
"Valine","Serine","0.0229","0.837","0.91"
"Leucine","Serine","-0.00483","0.97","0.97"
"Isoleucine","Serine","0.0755","0.553","0.762"
"Threonine","Serine","0.704","1.97e-12","5.29e-11"
"Alanine","Proline","0.758","2.96e-14","1.34e-12"
"Valine","Proline","0.403","0.000716","0.00443"
"Leucine","Proline","-0.0759","0.581","0.762"
"Isoleucine","Proline","0.102","0.451","0.697"
"Threonine","Proline","0.187","0.064","0.189"
"Serine","Proline","0.0456","0.627","0.762"
"Alanine","Asparagine","0.00749","0.937","0.951"
"Valine","Asparagine","-0.271","0.0244","0.083"
"Leucine","Asparagine","0.0774","0.583","0.762"
"Isoleucine","Asparagine","-0.0739","0.592","0.762"
"Threonine","Asparagine","0.74","1.25e-11","2.44e-10"
"Serine","Asparagine","0.25","0.00938","0.0355"
"Proline","Asparagine","0.0581","0.568","0.762"
"Alanine","Aspartic acid","-0.0746","0.405","0.671"
"Valine","Aspartic acid","-0.0566","0.616","0.762"
"Leucine","Aspartic acid","0.12","0.362","0.639"
"Isoleucine","Aspartic acid","-0.195","0.132","0.346"
"Threonine","Aspartic acid","-0.0548","0.571","0.762"
"Serine","Aspartic acid","0.297","0.000979","0.00579"
"Proline","Aspartic acid","-0.048","0.615","0.762"
"Asparagine","Aspartic acid","0.0658","0.501","0.717"
"Alanine","Glutamic acid","0.0282","0.751","0.865"
"Valine","Glutamic acid","0.0564","0.614","0.762"
"Leucine","Glutamic acid","-0.0945","0.469","0.703"
"Isoleucine","Glutamic acid","0.348","0.0068","0.0272"
"Threonine","Glutamic acid","-0.0109","0.909","0.941"
"Serine","Glutamic acid","0.0452","0.612","0.762"
"Proline","Glutamic acid","0.192","0.043","0.136"
"Asparagine","Glutamic acid","-0.307","0.00155","0.00841"
"Aspartic acid","Glutamic acid","0.811","1.13e-16","7.67e-15"
"Alanine","Phenylalanine","-0.289","0.00236","0.0111"
"Valine","Phenylalanine","-0.39","0.00115","0.00653"
"Leucine","Phenylalanine","0.873","9.72e-10","1.32e-08"
"Isoleucine","Phenylalanine","-0.0216","0.875","0.937"
"Threonine","Phenylalanine","0.0317","0.757","0.866"
"Serine","Phenylalanine","0.045","0.638","0.767"
"Proline","Phenylalanine","0.191","0.0596","0.184"
"Asparagine","Phenylalanine","0.491","3.09e-06","2.33e-05"
"Aspartic acid","Phenylalanine","0.514","1.95e-07","1.56e-06"
"Glutamic acid","Phenylalanine","-0.0687","0.475","0.703"
"Alanine","Glutamine","0.0959","0.304","0.595"
"Valine","Glutamine","0.131","0.264","0.535"
"Leucine","Glutamine","-0.36","0.00884","0.0343"
"Isoleucine","Glutamine","-0.0332","0.805","0.883"
"Threonine","Glutamine","0.119","0.237","0.52"
"Serine","Glutamine","0.674","2.33e-12","5.29e-11"
"Proline","Glutamine","0.0393","0.692","0.821"
"Asparagine","Glutamine","-0.0885","0.384","0.662"
"Aspartic acid","Glutamine","-0.111","0.245","0.529"
"Glutamic acid","Glutamine","0.0777","0.411","0.671"
"Phenylalanine","Glutamine","-0.282","0.00531","0.0219"
"Alanine","Ornithine","-0.118","0.222","0.506"
"Valine","Ornithine","-0.0641","0.6","0.762"
"Leucine","Ornithine","-0.0418","0.77","0.866"
"Isoleucine","Ornithine","-0.0169","0.904","0.941"
"Threonine","Ornithine","-0.107","0.308","0.595"
"Serine","Ornithine","-0.0699","0.472","0.703"
"Proline","Ornithine","0.316","0.0022","0.0107"
"Asparagine","Ornithine","0.0879","0.406","0.671"
"Aspartic acid","Ornithine","0.311","0.00181","0.00948"
"Glutamic acid","Ornithine","0.28","0.00455","0.0193"
"Phenylalanine","Ornithine","0.0413","0.694","0.821"
"Glutamine","Ornithine","0.148","0.152","0.372"
"Alanine","Lysine","0.0589","0.566","0.762"
"Valine","Lysine","0.158","0.223","0.506"
"Leucine","Lysine","0.0866","0.567","0.762"
"Isoleucine","Lysine","-0.139","0.348","0.639"
"Threonine","Lysine","0.161","0.146","0.368"
"Serine","Lysine","-0.257","0.0126","0.0463"
"Proline","Lysine","-0.191","0.0803","0.227"
"Asparagine","Lysine","0.063","0.574","0.762"
"Aspartic acid","Lysine","0.0969","0.356","0.639"
"Glutamic acid","Lysine","0.194","0.0619","0.187"
"Phenylalanine","Lysine","0.102","0.36","0.639"
"Glutamine","Lysine","-0.0751","0.492","0.711"
"Ornithine","Lysine","0.767","1.67e-10","2.53e-09"
"Alanine","Histidine","0.0399","0.701","0.821"
"Valine","Histidine","0.105","0.424","0.671"
"Leucine","Histidine","0.0743","0.628","0.762"
"Isoleucine","Histidine","-0.204","0.174","0.416"
"Threonine","Histidine","-0.108","0.334","0.632"
"Serine","Histidine","-0.115","0.269","0.538"
"Proline","Histidine","-0.124","0.261","0.535"
"Asparagine","Histidine","0.61","1.46e-07","1.24e-06"
"Aspartic acid","Histidine","-0.122","0.249","0.529"
"Glutamic acid","Histidine","-0.124","0.237","0.52"
"Phenylalanine","Histidine","-0.0329","0.771","0.866"
"Glutamine","Histidine","0.671","3.81e-09","4.31e-08"
"Ornithine","Histidine","0.338","0.00353","0.0156"
"Lysine","Histidine","0.755","2.32e-09","2.87e-08"
"Alanine","Tyrosine","-0.0105","0.913","0.941"
"Valine","Tyrosine","-0.031","0.799","0.883"
"Leucine","Tyrosine","0.108","0.449","0.697"
"Isoleucine","Tyrosine","0.0524","0.707","0.821"
"Threonine","Tyrosine","0.135","0.195","0.458"
"Serine","Tyrosine","-0.367","0.000168","0.0012"
"Proline","Tyrosine","0.248","0.0164","0.0575"
"Asparagine","Tyrosine","-0.19","0.0707","0.204"
"Aspartic acid","Tyrosine","-0.156","0.113","0.3"
"Glutamic acid","Tyrosine","-0.0116","0.905","0.941"
"Phenylalanine","Tyrosine","0.593","3.77e-08","3.66e-07"
"Glutamine","Tyrosine","0.0166","0.872","0.937"
"Ornithine","Tyrosine","0.174","0.104","0.287"
"Lysine","Tyrosine","0.351","0.00214","0.0107"
"Histidine","Tyrosine","0.0931","0.416","0.671"
"Alanine","Tryptophan","0.16","0.107","0.292"
"Valine","Tryptophan","0.141","0.258","0.535"
"Leucine","Tryptophan","-0.00674","0.963","0.97"
"Isoleucine","Tryptophan","-0.105","0.464","0.703"
"Threonine","Tryptophan","0.102","0.341","0.636"
"Serine","Tryptophan","-0.239","0.0165","0.0575"
"Proline","Tryptophan","-0.0139","0.895","0.941"
"Asparagine","Tryptophan","0.228","0.0354","0.115"
"Aspartic acid","Tryptophan","-0.0838","0.408","0.671"
"Glutamic acid","Tryptophan","-0.00862","0.931","0.951"
"Phenylalanine","Tryptophan","0.233","0.0306","0.102"
"Glutamine","Tryptophan","0.716","4.93e-11","8.39e-10"
"Ornithine","Tryptophan","0.028","0.799","0.883"
"Lysine","Tryptophan","0.166","0.153","0.372"
"Histidine","Tryptophan","0.347","0.00356","0.0156"
"Tyrosine","Tryptophan","0.606","8.27e-08","7.5e-07"
